time,currency,rate
1/7/2026,KRW,1691.47
1/7/2026,MXN,21.009
1/7/2026,MYR,4.7414
1/7/2026,NOK,11.7585
1/7/2026,NZD,2.02
1/7/2026,PHP,69.305
1/7/2026,PLN,4.2148
1/7/2026,RON,5.0885
1/7/2026,SEK,10.7365
1/7/2026,SGD,1.4972
1/7/2026,THB,36.606
1/7/2026,TRY,50.2911
1/7/2026,USD,1.1684
1/7/2026,ZAR,19.2252
1/8/2026,AUD,1.7433
1/8/2026,BRL,6.2811
1/8/2026,CAD,1.6183
1/8/2026,CNY,8.1513
1/8/2026,CZK,24.262
1/8/2026,DKK,7.472
1/8/2026,GBP,0.8687
1/8/2026,HKD,9.0981
1/8/2026,HUF,384.75
1/8/2026,CHF,0.9312
1/8/2026,IDR,19655.85
1/8/2026,ILS,3.7003
1/8/2026,INR,104.988
1/8/2026,ISK,147.2
1/8/2026,JPY,182.97
1/8/2026,KRW,1695.57
1/8/2026,MXN,20.9729
1/8/2026,MYR,4.743
1/8/2026,NOK,11.7935
1/8/2026,NZD,2.0313
1/8/2026,PHP,69.073
1/8/2026,PLN,4.2093
1/8/2026,RON,5.0883
1/8/2026,SEK,10.766
1/8/2026,SGD,1.4995
1/8/2026,THB,36.823
1/8/2026,TRY,50.2588
1/8/2026,USD,1.1675
1/8/2026,ZAR,19.2811
1/9/2026,AUD,1.7441
1/9/2026,BRL,6.2733
1/9/2026,CAD,1.6163
1/9/2026,CNY,8.1288
1/9/2026,CZK,24.337
1/9/2026,DKK,7.4724
1/9/2026,GBP,0.8677
1/9/2026,HKD,9.0763
1/9/2026,HUF,386.03
1/9/2026,CHF,0.9314
1/9/2026,IDR,19628.24
1/9/2026,ILS,3.6745
1/9/2026,INR,105.0335
1/9/2026,ISK,147.4
1/9/2026,JPY,183.52
1/9/2026,KRW,1699.55
1/9/2026,MXN,20.9879
1/9/2026,MYR,4.7424
1/9/2026,NOK,11.7765
1/9/2026,NZD,2.0339
1/9/2026,PHP,68.935
1/9/2026,PLN,4.2138
1/9/2026,RON,5.0902
1/9/2026,SEK,10.748
1/9/2026,SGD,1.4984
1/9/2026,THB,36.632
1/9/2026,TRY,50.1841
1/9/2026,USD,1.1642
1/9/2026,ZAR,19.2966
1/12/2026,AUD,1.7409
1/12/2026,BRL,6.2863
1/12/2026,CAD,1.6219
1/12/2026,CNY,8.1529
1/12/2026,CZK,24.288
1/12/2026,DKK,7.4722
1/12/2026,GBP,0.8674
1/12/2026,HKD,9.1156
1/12/2026,HUF,386.85
1/12/2026,CHF,0.9313
1/12/2026,IDR,19751.3
1/12/2026,ILS,3.6867
1/12/2026,INR,105.419
1/12/2026,ISK,147.2
1/12/2026,JPY,184.42
1/12/2026,KRW,1715.11
1/12/2026,MXN,20.932
1/12/2026,MYR,4.7499
1/12/2026,NOK,11.7445
1/12/2026,NZD,2.027
1/12/2026,PHP,69.38
1/12/2026,PLN,4.2093
1/12/2026,RON,5.0892
1/12/2026,SEK,10.7008
1/12/2026,SGD,1.5019
1/12/2026,THB,36.508
1/12/2026,TRY,50.4268
1/12/2026,USD,1.1692
1/12/2026,ZAR,19.1618
1/13/2026,AUD,1.7394
1/13/2026,BRL,6.2736
1/13/2026,CAD,1.6172
1/13/2026,CNY,8.1294
1/13/2026,CZK,24.253
1/13/2026,DKK,7.4726
1/13/2026,GBP,0.866
1/13/2026,HKD,9.0925
1/13/2026,HUF,386.75
1/13/2026,CHF,0.9311
1/13/2026,IDR,19652.84
1/13/2026,ILS,3.6721
1/13/2026,INR,105.1478
1/13/2026,ISK,146.6
1/13/2026,JPY,185.12
1/13/2026,KRW,1717.89
1/13/2026,MXN,20.8587
1/13/2026,MYR,4.7286
1/13/2026,NOK,11.756
1/13/2026,NZD,2.0231
1/13/2026,PHP,69.291
1/13/2026,PLN,4.2118
1/13/2026,RON,5.0895
1/13/2026,SEK,10.7135
1/13/2026,SGD,1.5006
1/13/2026,THB,36.681
1/13/2026,TRY,50.2941
1/13/2026,USD,1.1654
1/13/2026,ZAR,19.1755
1/15/2026,AUD,1.7382
1/15/2026,BRL,6.2557
1/15/2026,CAD,1.6162
1/15/2026,CNY,8.0988
1/15/2026,CZK,24.278
1/15/2026,DKK,7.4721
1/15/2026,GBP,0.8674
1/15/2026,HKD,9.0657
1/15/2026,HUF,385.65
1/15/2026,CHF,0.9314
1/15/2026,IDR,19640.96
1/15/2026,ILS,3.6686
1/15/2026,INR,104.9647
1/15/2026,ISK,146.2
1/15/2026,JPY,184.31
1/15/2026,KRW,1706.77
1/15/2026,MXN,20.6776
1/15/2026,MYR,4.715
1/15/2026,NOK,11.72
1/15/2026,NZD,2.0246
1/15/2026,PHP,69.182
1/15/2026,PLN,4.2093
1/15/2026,RON,5.0892
1/15/2026,SEK,10.6985
1/15/2026,SGD,1.4969
1/15/2026,THB,36.494
1/15/2026,TRY,50.2037
1/15/2026,USD,1.1624
1/15/2026,ZAR,19.0309
1/16/2026,AUD,1.7344
1/16/2026,BRL,6.2411
1/16/2026,CAD,1.6135
1/16/2026,CNY,8.0967
1/16/2026,CZK,24.286
1/16/2026,DKK,7.4712
1/16/2026,GBP,0.867
1/16/2026,HKD,9.0613
1/16/2026,HUF,385.33
1/16/2026,CHF,0.9313
1/16/2026,IDR,19653.76
1/16/2026,ILS,3.66
1/16/2026,INR,105.397
1/16/2026,ISK,146.4
1/16/2026,JPY,183.67
1/16/2026,KRW,1711.1
1/16/2026,MXN,20.5333
1/16/2026,MYR,4.7136
1/16/2026,NOK,11.7203
1/16/2026,NZD,2.0179
1/16/2026,PHP,68.995
1/16/2026,PLN,4.2248
1/16/2026,RON,5.0908
1/16/2026,SEK,10.719
1/16/2026,SGD,1.4962
1/16/2026,THB,36.535
1/16/2026,TRY,50.2784
1/16/2026,USD,1.1617
1/16/2026,ZAR,19.0382
1/20/2026,AUD,1.742
1/20/2026,BRL,6.3209
1/20/2026,CAD,1.6215
1/20/2026,CNY,8.1614
1/20/2026,CZK,24.333
1/20/2026,DKK,7.4708
1/20/2026,GBP,0.8722
1/20/2026,HKD,9.1456
1/20/2026,HUF,385.85
1/20/2026,CHF,0.9268
1/20/2026,IDR,19874.44
1/20/2026,ILS,3.7156
1/20/2026,INR,106.677
1/20/2026,ISK,146.2
1/20/2026,JPY,185.18
1/20/2026,KRW,1731.99
1/20/2026,MXN,20.6693
1/20/2026,MYR,4.7551
1/20/2026,NOK,11.7155
1/20/2026,NZD,2.0098
1/20/2026,PHP,69.527
1/20/2026,PLN,4.2273
1/20/2026,RON,5.0924
1/20/2026,SEK,10.708
1/20/2026,SGD,1.5045
1/20/2026,THB,36.456
1/20/2026,TRY,50.7505
1/20/2026,USD,1.1728
1/20/2026,ZAR,19.2821
1/21/2026,AUD,1.734
1/21/2026,BRL,6.2773
1/21/2026,CAD,1.6192
1/21/2026,CNY,8.1749
1/21/2026,CZK,24.356
1/21/2026,DKK,7.4705
1/21/2026,GBP,0.8744
1/21/2026,HKD,9.1532
1/21/2026,HUF,385.65
1/21/2026,CHF,0.9268
1/21/2026,IDR,19851.53
1/21/2026,ILS,3.7235
1/21/2026,INR,107.5775
1/21/2026,ISK,146.2
1/21/2026,JPY,185.23
1/21/2026,KRW,1719.32
1/21/2026,MXN,20.5175
1/21/2026,MYR,4.7508
1/21/2026,NOK,11.6365
1/21/2026,NZD,2.0019
1/21/2026,PHP,69.537
1/21/2026,PLN,4.2275
1/21/2026,RON,5.0947
1/21/2026,SEK,10.661
1/21/2026,SGD,1.5045
1/21/2026,THB,36.47
1/21/2026,TRY,50.8278
1/21/2026,USD,1.1739
1/21/2026,ZAR,19.147
1/22/2026,AUD,1.7197
1/22/2026,BRL,6.2218
1/22/2026,CAD,1.6171
1/22/2026,CNY,8.1658
1/22/2026,CZK,24.31
1/22/2026,DKK,7.4688
1/22/2026,GBP,0.8722
1/22/2026,HKD,9.1283
1/22/2026,HUF,382.7
1/22/2026,CHF,0.9283
1/22/2026,IDR,19753.87
1/22/2026,ILS,3.6754
1/22/2026,INR,107.216
1/22/2026,ISK,146
1/22/2026,JPY,185.88
1/22/2026,KRW,1718.11
1/22/2026,MXN,20.4678
1/22/2026,MYR,4.7292
1/22/2026,NOK,11.576
1/22/2026,NZD,1.991
1/22/2026,PHP,69.227
1/22/2026,PLN,4.2063
1/22/2026,RON,5.0923
1/22/2026,SEK,10.594
1/22/2026,SGD,1.5026
1/22/2026,THB,36.675
1/22/2026,TRY,50.6678
1/22/2026,USD,1.1706
1/22/2026,ZAR,18.9855
1/26/2026,AUD,1.7133
1/26/2026,BRL,6.2569
1/26/2026,CAD,1.623
1/26/2026,CNY,8.2312
1/26/2026,CZK,24.251
1/26/2026,DKK,7.4678
1/26/2026,GBP,0.8675
1/26/2026,HKD,9.2289
1/26/2026,HUF,381.85
1/26/2026,CHF,0.9223
1/26/2026,IDR,19857.61
1/26/2026,ILS,3.7118
1/26/2026,INR,108.6115
1/26/2026,ISK,145.4
1/26/2026,JPY,182.52
1/26/2026,KRW,1713.58
1/26/2026,MXN,20.5826
1/26/2026,MYR,4.6936
1/26/2026,NOK,11.6015
1/26/2026,NZD,1.9877
1/26/2026,PHP,70.017
1/26/2026,PLN,4.2085
1/26/2026,RON,5.0965
1/26/2026,SEK,10.6265
1/26/2026,SGD,1.5044
1/26/2026,THB,36.869
1/26/2026,TRY,51.3402
1/26/2026,USD,1.1836
1/26/2026,ZAR,19.0243
1/27/2026,AUD,1.7167
1/27/2026,BRL,6.2692
1/27/2026,CAD,1.6316
1/27/2026,CNY,8.2964
1/27/2026,CZK,24.267
1/27/2026,DKK,7.4677
1/27/2026,GBP,0.8683
1/27/2026,HKD,9.3046
1/27/2026,HUF,380.6
1/27/2026,CHF,0.9197
1/27/2026,IDR,19940
1/27/2026,ILS,3.7012
1/27/2026,INR,109.288
1/27/2026,ISK,145.2
1/27/2026,JPY,182.92
1/27/2026,KRW,1719.21
1/27/2026,MXN,20.6353
1/27/2026,MYR,4.7149
1/27/2026,NOK,11.567
1/27/2026,NZD,1.9907
1/27/2026,PHP,70.434
1/27/2026,PLN,4.2023
1/27/2026,RON,5.0965
1/27/2026,SEK,10.582
1/27/2026,SGD,1.5096
1/27/2026,THB,37.022
1/27/2026,TRY,51.7761
1/27/2026,USD,1.1929
1/27/2026,ZAR,19.0714
1/28/2026,AUD,1.7107
1/28/2026,BRL,6.1949
1/28/2026,CAD,1.6242
1/28/2026,CNY,8.3176
1/28/2026,CZK,24.294
1/28/2026,DKK,7.4666
1/28/2026,GBP,0.8685
1/28/2026,HKD,9.3415
1/28/2026,HUF,380.9
1/28/2026,CHF,0.9188
1/28/2026,IDR,20047
1/28/2026,ILS,3.7023
1/28/2026,INR,110.093
1/28/2026,ISK,145
1/28/2026,JPY,182.76
1/28/2026,KRW,1710.88
1/28/2026,MXN,20.5413
1/28/2026,MYR,4.6926
1/28/2026,NOK,11.523
1/28/2026,NZD,1.9859
1/28/2026,PHP,70.353
1/28/2026,PLN,4.2028
1/28/2026,RON,5.0965
1/28/2026,SEK,10.5885
1/28/2026,SGD,1.5108
1/28/2026,THB,37.251
1/28/2026,TRY,51.9846
1/28/2026,USD,1.1974
1/28/2026,ZAR,19.0178
1/29/2026,AUD,1.6935
1/29/2026,BRL,6.2011
1/29/2026,CAD,1.6186
1/29/2026,CNY,8.3132
1/29/2026,CZK,24.335
1/29/2026,DKK,7.4668
1/29/2026,GBP,0.8662
1/29/2026,HKD,9.3407
1/29/2026,HUF,380.73
1/29/2026,CHF,0.9182
1/29/2026,IDR,20085
1/29/2026,ILS,3.6831
1/29/2026,INR,110.007
1/29/2026,ISK,144.8
1/29/2026,JPY,183.48
1/29/2026,KRW,1712.42
1/29/2026,MXN,20.5261
1/29/2026,MYR,4.7004
1/29/2026,NOK,11.418
1/29/2026,NZD,1.9689
1/29/2026,PHP,70.606
1/29/2026,PLN,4.2033
1/29/2026,RON,5.0965
1/29/2026,SEK,10.5645
1/29/2026,SGD,1.5128
1/29/2026,THB,37.34
1/29/2026,TRY,51.9709
1/29/2026,USD,1.1968
1/29/2026,ZAR,18.7584
1/30/2026,AUD,1.7001
1/30/2026,BRL,6.2233
1/30/2026,CAD,1.612
1/30/2026,CNY,8.2834
1/30/2026,CZK,24.325
1/30/2026,DKK,7.4674
1/30/2026,GBP,0.8662
1/30/2026,HKD,9.3067
1/30/2026,HUF,380.7
1/30/2026,CHF,0.9157
1/30/2026,IDR,20010
1/30/2026,ILS,3.6799
1/30/2026,INR,109.5825
1/30/2026,ISK,145.2
1/30/2026,JPY,183.59
1/30/2026,KRW,1719.47
1/30/2026,MXN,20.5979
1/30/2026,MYR,4.7044
1/30/2026,NOK,11.3885
1/30/2026,NZD,1.966
1/30/2026,PHP,70.211
1/30/2026,PLN,4.2073
1/30/2026,RON,5.0964
1/30/2026,SEK,10.5205
1/30/2026,SGD,1.5111
1/30/2026,THB,37.455
1/30/2026,TRY,51.8324
1/30/2026,USD,1.1919
1/30/2026,ZAR,18.9906
2/2/2026,AUD,1.7042
2/2/2026,BRL,6.2222
2/2/2026,CAD,1.6157
2/2/2026,CNY,8.221
2/2/2026,CZK,24.305
2/2/2026,DKK,7.4691
2/2/2026,GBP,0.8658
2/2/2026,HKD,9.2484
2/2/2026,HUF,381.2
2/2/2026,CHF,0.9199
2/2/2026,IDR,19890
2/2/2026,ILS,3.6738
2/2/2026,INR,108.417
2/2/2026,ISK,145
2/2/2026,JPY,183.59
2/2/2026,KRW,1719.74
2/2/2026,MXN,20.6131
2/2/2026,MYR,4.6673
2/2/2026,NOK,11.4655
2/2/2026,NZD,1.9705
2/2/2026,PHP,69.754
2/2/2026,PLN,4.2173
2/2/2026,RON,5.096
2/2/2026,SEK,10.5935
2/2/2026,SGD,1.5055
2/2/2026,THB,37.432
2/2/2026,TRY,51.4941
2/2/2026,USD,1.184
2/2/2026,ZAR,18.9774
2/3/2026,AUD,1.683
2/3/2026,BRL,6.1685
2/3/2026,CAD,1.6116
2/3/2026,CNY,8.1877
2/3/2026,CZK,24.312
2/3/2026,DKK,7.4687
2/3/2026,GBP,0.8623
2/3/2026,HKD,9.2201
2/3/2026,HUF,380.4
2/3/2026,CHF,0.9173
2/3/2026,IDR,19790
2/3/2026,ILS,3.6419
2/3/2026,INR,106.371
2/3/2026,ISK,145
2/3/2026,JPY,183.92
2/3/2026,KRW,1709.44
2/3/2026,MXN,20.4245
2/3/2026,MYR,4.6407
2/3/2026,NOK,11.422
2/3/2026,NZD,1.9532
2/3/2026,PHP,69.732
2/3/2026,PLN,4.2205
2/3/2026,RON,5.0951
2/3/2026,SEK,10.5485
2/3/2026,SGD,1.4994
2/3/2026,THB,37.25
2/3/2026,TRY,51.3246
2/3/2026,USD,1.1801
2/3/2026,ZAR,18.8218
2/4/2026,AUD,1.6814
2/4/2026,BRL,6.1707
2/4/2026,CAD,1.6138
2/4/2026,CNY,8.2051
2/4/2026,CZK,24.357
2/4/2026,DKK,7.4673
2/4/2026,GBP,0.8616
2/4/2026,HKD,9.2334
2/4/2026,HUF,380.38
2/4/2026,CHF,0.9168
2/4/2026,IDR,19850
2/4/2026,ILS,3.6478
2/4/2026,INR,106.8698
2/4/2026,ISK,145
2/4/2026,JPY,185.15
2/4/2026,KRW,1720.7
2/4/2026,MXN,20.3808
2/4/2026,MYR,4.6476
2/4/2026,NOK,11.3995
2/4/2026,NZD,1.9602
2/4/2026,PHP,69.721
2/4/2026,PLN,4.2235
2/4/2026,RON,5.0949
2/4/2026,SEK,10.577
2/4/2026,SGD,1.5027
2/4/2026,THB,37.39
2/4/2026,TRY,51.4285
2/4/2026,USD,1.182
2/4/2026,ZAR,18.8381
2/5/2026,AUD,1.6922
2/5/2026,BRL,6.2059
2/5/2026,CAD,1.6144
2/5/2026,CNY,8.1869
2/5/2026,CZK,24.31
2/5/2026,DKK,7.4662
2/5/2026,GBP,0.8691
2/5/2026,HKD,9.2171
2/5/2026,HUF,379.65
2/5/2026,CHF,0.9161
2/5/2026,IDR,19900
2/5/2026,ILS,3.6752
2/5/2026,INR,106.546
2/5/2026,ISK,144.8
2/5/2026,JPY,185.11
2/5/2026,KRW,1728.58
2/5/2026,MXN,20.5112
2/5/2026,MYR,4.6567
2/5/2026,NOK,11.474
2/5/2026,NZD,1.9676
2/5/2026,PHP,69.299
2/5/2026,PLN,4.2205
2/5/2026,RON,5.0935
2/5/2026,SEK,10.641
2/5/2026,SGD,1.5021
2/5/2026,THB,37.488
2/5/2026,TRY,51.3684
2/5/2026,USD,1.1798
2/5/2026,ZAR,19.0889
2/6/2026,AUD,1.688
2/6/2026,BRL,6.1767
2/6/2026,CAD,1.6118
2/6/2026,CNY,8.1838
2/6/2026,CZK,24.24
2/6/2026,DKK,7.4672
2/6/2026,GBP,0.8679
2/6/2026,HKD,9.2152
2/6/2026,HUF,377.95
2/6/2026,CHF,0.9175
2/6/2026,IDR,19900
2/6/2026,ILS,3.6916
2/6/2026,INR,106.9265
2/6/2026,ISK,145.2
2/6/2026,JPY,185.27
2/6/2026,KRW,1730.68
2/6/2026,MXN,20.4787
2/6/2026,MYR,4.6557
2/6/2026,NOK,11.4695
2/6/2026,NZD,1.9673
2/6/2026,PHP,69.047
2/6/2026,PLN,4.2185
2/6/2026,RON,5.092
2/6/2026,SEK,10.6735
2/6/2026,SGD,1.5016
2/6/2026,THB,37.269
2/6/2026,TRY,51.4394
2/6/2026,USD,1.1794
2/6/2026,ZAR,19.017
2/9/2026,AUD,1.6843
2/9/2026,BRL,6.1725
2/9/2026,CAD,1.6174
2/9/2026,CNY,8.2281
2/9/2026,CZK,24.217
2/9/2026,DKK,7.4692
2/9/2026,GBP,0.8701
2/9/2026,HKD,9.2888
2/9/2026,HUF,377.08
2/9/2026,CHF,0.915
2/9/2026,IDR,20000
2/9/2026,ILS,3.6817
2/9/2026,INR,107.8375
2/9/2026,ISK,145
2/9/2026,JPY,185.65
2/9/2026,KRW,1737.79
2/9/2026,MXN,20.4582
2/9/2026,MYR,4.6765
2/9/2026,NOK,11.429
2/9/2026,NZD,1.9685
2/9/2026,PHP,69.516
2/9/2026,PLN,4.2118
2/9/2026,RON,5.0923
2/9/2026,SEK,10.6505
2/9/2026,SGD,1.5067
2/9/2026,THB,37.055
2/9/2026,TRY,51.8099
2/9/2026,USD,1.1886
2/9/2026,ZAR,18.9883
2/10/2026,AUD,1.683
2/10/2026,BRL,6.1929
2/10/2026,CAD,1.6141
2/10/2026,CNY,8.2245
2/10/2026,CZK,24.257
2/10/2026,DKK,7.4715
2/10/2026,GBP,0.8695
2/10/2026,HKD,9.2983
2/10/2026,HUF,377.95
2/10/2026,CHF,0.9123
2/10/2026,IDR,19966
2/10/2026,ILS,3.6704
2/10/2026,INR,107.6878
2/10/2026,ISK,145
2/10/2026,JPY,184.51
2/10/2026,KRW,1738.48
2/10/2026,MXN,20.4998
2/10/2026,MYR,4.6666
2/10/2026,NOK,11.3115
2/10/2026,NZD,1.9687
2/10/2026,PHP,69.605
2/10/2026,PLN,4.217
2/10/2026,RON,5.0912
2/10/2026,SEK,10.6135
2/10/2026,SGD,1.5061
2/10/2026,THB,37.151
2/10/2026,TRY,51.8989
2/10/2026,USD,1.1894
2/10/2026,ZAR,18.9797
2/11/2026,AUD,1.6737
2/11/2026,BRL,6.1753
2/11/2026,CAD,1.6138
2/11/2026,CNY,8.2245
2/11/2026,CZK,24.245
2/11/2026,DKK,7.4698
2/11/2026,GBP,0.8699
2/11/2026,HKD,9.3013
2/11/2026,HUF,379.03
2/11/2026,CHF,0.9136
2/11/2026,IDR,19992
2/11/2026,ILS,3.6604
2/11/2026,INR,107.9515
2/11/2026,ISK,145.2
2/11/2026,JPY,182.79
2/11/2026,KRW,1727.84
2/11/2026,MXN,20.4719
2/11/2026,MYR,4.6589
2/11/2026,NOK,11.265
2/11/2026,NZD,1.9637
2/11/2026,PHP,69.347
2/11/2026,PLN,4.2135
2/11/2026,RON,5.0912
2/11/2026,SEK,10.564
2/11/2026,SGD,1.5027
2/11/2026,THB,36.991
2/11/2026,TRY,51.9354
2/11/2026,USD,1.19
2/11/2026,ZAR,18.8989
2/12/2026,AUD,1.6678
2/12/2026,BRL,6.1461
2/12/2026,CAD,1.6128
2/12/2026,CNY,8.1944
2/12/2026,CZK,24.245
2/12/2026,DKK,7.4712
2/12/2026,GBP,0.8711
2/12/2026,HKD,9.2815
2/12/2026,HUF,379.88
2/12/2026,CHF,0.9142
2/12/2026,IDR,19983.94
2/12/2026,ILS,3.6355
2/12/2026,INR,107.565
2/12/2026,ISK,145.2
2/12/2026,JPY,182.52
2/12/2026,KRW,1707.82
2/12/2026,MXN,20.3934
2/12/2026,MYR,4.6338
2/12/2026,NOK,11.2535
2/12/2026,NZD,1.9588
2/12/2026,PHP,68.894
2/12/2026,PLN,4.2158
2/12/2026,RON,5.0928
2/12/2026,SEK,10.567
2/12/2026,SGD,1.4984
2/12/2026,THB,36.809
2/12/2026,TRY,51.8294
2/12/2026,USD,1.1874
2/12/2026,ZAR,18.874
2/13/2026,AUD,1.6824
2/13/2026,BRL,6.1916
2/13/2026,CAD,1.6161
2/13/2026,CNY,8.195
2/13/2026,CZK,24.263
2/13/2026,DKK,7.4709
2/13/2026,GBP,0.8716
2/13/2026,HKD,9.2725
2/13/2026,HUF,379.08
2/13/2026,CHF,0.9121
2/13/2026,IDR,19955.44
2/13/2026,ILS,3.6649
2/13/2026,INR,107.481
2/13/2026,ISK,145
2/13/2026,JPY,181.83
2/13/2026,KRW,1715.78
2/13/2026,MXN,20.4269
2/13/2026,MYR,4.6351
2/13/2026,NOK,11.326
2/13/2026,NZD,1.9693
2/13/2026,PHP,68.63
2/13/2026,PLN,4.215
2/13/2026,RON,5.0946
2/13/2026,SEK,10.6254
2/13/2026,SGD,1.4992
2/13/2026,THB,36.861
2/13/2026,TRY,51.8843
2/13/2026,USD,1.1862
2/13/2026,ZAR,19.019
2/16/2026,AUD,1.6731
2/16/2026,BRL,6.1935
2/16/2026,CAD,1.6155
2/16/2026,CNY,8.1902
2/16/2026,CZK,24.259
2/16/2026,DKK,7.4707
2/16/2026,GBP,0.869
2/16/2026,HKD,9.265
2/16/2026,HUF,377.13
2/16/2026,CHF,0.9129
2/16/2026,IDR,19938
2/16/2026,ILS,3.6594
2/16/2026,INR,107.5625
2/16/2026,ISK,145
2/16/2026,JPY,181.79
2/16/2026,KRW,1708.8
2/16/2026,MXN,20.3378
2/16/2026,MYR,4.6235
2/16/2026,NOK,11.2665
2/16/2026,NZD,1.9623
2/16/2026,PHP,68.722
2/16/2026,PLN,4.2105
2/16/2026,RON,5.0954
2/16/2026,SEK,10.6205
2/16/2026,SGD,1.4962
2/16/2026,THB,36.863
2/16/2026,TRY,51.8167
2/16/2026,USD,1.1855
2/16/2026,ZAR,18.9092
2/17/2026,AUD,1.6776
2/17/2026,BRL,6.1788
2/17/2026,CAD,1.6149
2/17/2026,CNY,8.1702
2/17/2026,CZK,24.276
2/17/2026,DKK,7.4706
2/17/2026,GBP,0.8733
2/17/2026,HKD,9.2428
2/17/2026,HUF,378.43
2/17/2026,CHF,0.9116
2/17/2026,IDR,19901.98
2/17/2026,ILS,3.672
2/17/2026,INR,107.2565
2/17/2026,ISK,145
2/17/2026,JPY,181.06
2/17/2026,KRW,1709.83
2/17/2026,MXN,20.3572
2/17/2026,MYR,4.6121
2/17/2026,NOK,11.2815
2/17/2026,NZD,1.9623
2/17/2026,PHP,68.395
2/17/2026,PLN,4.2138
2/17/2026,RON,5.0967
2/17/2026,SEK,10.648
2/17/2026,SGD,1.4946
2/17/2026,THB,37.021
2/17/2026,TRY,51.7114
2/17/2026,USD,1.1826
2/17/2026,ZAR,19.032
2/18/2026,AUD,1.6748
2/18/2026,BRL,6.1865
2/18/2026,CAD,1.6164
2/18/2026,CNY,8.1833
2/18/2026,CZK,24.256
2/18/2026,DKK,7.4714
2/18/2026,GBP,0.8724
2/18/2026,HKD,9.2565
2/18/2026,HUF,378.23
2/18/2026,CHF,0.9124
2/18/2026,IDR,20000
2/18/2026,ILS,3.6775
2/18/2026,INR,107.425
2/18/2026,ISK,144.9
2/18/2026,JPY,181.99
2/18/2026,KRW,1712.66
2/18/2026,MXN,20.2709
2/18/2026,MYR,4.6196
2/18/2026,NOK,11.2285
2/18/2026,NZD,1.973
2/18/2026,PHP,68.551
2/18/2026,PLN,4.2165
2/18/2026,RON,5.0929
2/18/2026,SEK,10.616
2/18/2026,SGD,1.4971
2/18/2026,THB,37.016
2/18/2026,TRY,51.8305
2/18/2026,USD,1.1845
2/18/2026,ZAR,18.9794
2/19/2026,AUD,1.6698
2/19/2026,BRL,6.1519
2/19/2026,CAD,1.6107
2/19/2026,CNY,8.1197
2/19/2026,CZK,24.245
2/19/2026,DKK,7.4717
2/19/2026,GBP,0.8738
2/19/2026,HKD,9.1846
2/19/2026,HUF,379.73
2/19/2026,CHF,0.9119
2/19/2026,IDR,19883.96
2/19/2026,ILS,3.6888
2/19/2026,INR,107.183
2/19/2026,ISK,144.9
2/19/2026,JPY,182.05
2/19/2026,KRW,1703.81
2/19/2026,MXN,20.3086
2/19/2026,MYR,4.5937
2/19/2026,NOK,11.253
2/19/2026,NZD,1.9728
2/19/2026,PHP,68.225
2/19/2026,PLN,4.2215
2/19/2026,RON,5.097
2/19/2026,SEK,10.6915
2/19/2026,SGD,1.4916
2/19/2026,THB,36.722
2/19/2026,TRY,51.4426
2/19/2026,USD,1.1753
2/19/2026,ZAR,19.062
